id,tourist_id,type,lat,lon,status,created_at,related_location_id
5402ef8e-1d3a-4687-a61d-0e6ab7c8eee3,03746c68-1c84-4493-8263-c8e686b2e921,ML,28.6,77.2,OPEN,2025-09-18T23:35:22.595816,38872fe5-6aec-497b-9df2-4ec907ccdc80
e0abb480-8948-4e72-9e6a-24a438ff3b92,03746c68-1c84-4493-8263-c8e686b2e921,GeoFence,28.6145,77.2095,OPEN,2025-09-18T23:35:24.661325,ce054823-e7ed-49be-8c3d-67bc9dfdaf4a
12e7015c-051e-4931-bf13-2055fef460fd,03746c68-1c84-4493-8263-c8e686b2e921,ML,28.6145,77.2095,OPEN,2025-09-18T23:35:24.661325,ce054823-e7ed-49be-8c3d-67bc9dfdaf4a
8ba08f10-5b1f-43fb-a8cc-cd87be0a0190,03746c68-1c84-4493-8263-c8e686b2e921,SOS,28.6145,77.2095,OPEN,2025-09-18T23:35:26.744759,
b4223364-dd0f-4b79-bcc2-122826478fe7,c6be0378-c47a-41dd-adc5-8f01abaa6f69,ML,28.6,77.2,OPEN,2025-09-18T23:37:53.377150,eab3d559-5d43-4f95-b8dc-83f0e160e1d5
ec0924f9-3063-48dd-bed8-6cbca74a2965,c6be0378-c47a-41dd-adc5-8f01abaa6f69,GeoFence,28.6145,77.2095,OPEN,2025-09-18T23:37:55.445612,a9f52109-1b2b-45a4-b3cb-1410a30eb772
7cda3a6e-26db-4c22-8979-42171bb4cb53,c6be0378-c47a-41dd-adc5-8f01abaa6f69,ML,28.6145,77.2095,OPEN,2025-09-18T23:37:55.445612,a9f52109-1b2b-45a4-b3cb-1410a30eb772
e11aa1bc-6eb9-4dde-82b4-277efb4f471e,c6be0378-c47a-41dd-adc5-8f01abaa6f69,SOS,28.6145,77.2095,OPEN,2025-09-18T23:37:57.534800,
078f8b11-6707-49bc-82cc-70cb14912c33,6a876aa0-0807-48fb-a30b-235970fa45e2,ML,28.6,77.2,OPEN,2025-09-18T23:40:23.042747,52ff93b7-68a4-4690-9f29-27c12c7da723
b251d3c2-9345-408e-b850-8993fd32941f,6a876aa0-0807-48fb-a30b-235970fa45e2,GeoFence,28.6145,77.2095,OPEN,2025-09-18T23:40:25.118703,47eccdda-a3a6-4f37-9212-2a0bc8f939f9
65ecfa96-86f7-49b6-8f0a-3e83779b9e2a,6a876aa0-0807-48fb-a30b-235970fa45e2,ML,28.6145,77.2095,OPEN,2025-09-18T23:40:25.118703,47eccdda-a3a6-4f37-9212-2a0bc8f939f9
a92d1086-5dc3-4d45-803f-56d844529528,6a876aa0-0807-48fb-a30b-235970fa45e2,SOS,28.6145,77.2095,OPEN,2025-09-18T23:40:27.210708,
1c8f912b-f30f-4dc3-a3f6-630970d486d9,94447842-2be4-479d-841b-802a6ac682f0,ML,28.6,77.2,OPEN,2025-09-18T23:40:59.654397,24d79ae9-1755-4a17-9211-d6e65de44d3a
76252fdd-a73f-40c3-80ae-67d97bf552a5,94447842-2be4-479d-841b-802a6ac682f0,GeoFence,28.6145,77.2095,OPEN,2025-09-18T23:41:01.750466,02ed5716-f924-4da4-9dc8-e0198770f0d7
18a20ad7-3ebb-49b8-8a41-212bfc5aaeea,94447842-2be4-479d-841b-802a6ac682f0,ML,28.6145,77.2095,OPEN,2025-09-18T23:41:01.750466,02ed5716-f924-4da4-9dc8-e0198770f0d7
58f02d4f-eaf1-4d66-b9fb-3a5d55eee9d1,94447842-2be4-479d-841b-802a6ac682f0,SOS,28.6145,77.2095,OPEN,2025-09-18T23:41:03.834002,
a929d79c-1158-4434-b009-6308aa9e079e,88d77e84-3381-4f2e-ba0c-f58305461dfa,ML,28.6,77.2,OPEN,2025-09-18T23:41:49.692575,7821c4aa-2e80-4657-8c83-bd7990764b71
34ba91d6-bda7-4559-b2ec-353738100e6f,88d77e84-3381-4f2e-ba0c-f58305461dfa,GeoFence,28.6145,77.2095,OPEN,2025-09-18T23:41:51.774273,24a4e0cd-ab0a-49a9-8591-4af69e5f553b
d7720ac9-6d8f-4c3b-beb5-d615e6971e98,88d77e84-3381-4f2e-ba0c-f58305461dfa,ML,28.6145,77.2095,OPEN,2025-09-18T23:41:51.774273,24a4e0cd-ab0a-49a9-8591-4af69e5f553b
b0933118-bcf3-45d6-b5ab-0fa62fd71d22,88d77e84-3381-4f2e-ba0c-f58305461dfa,SOS,28.6145,77.2095,OPEN,2025-09-18T23:41:53.855191,
ebac0f17-3085-4443-99bd-cd7aca1acff2,dc2e8892-e8a1-4c69-851a-ac73cf91494c,ML,28.6,77.2,OPEN,2025-09-18T23:51:43.977921,5a41922f-bfc2-4ce7-b0c0-048adad3f227
b63cd9ba-b203-4b69-aec6-0e80723412df,dc2e8892-e8a1-4c69-851a-ac73cf91494c,GeoFence,28.6145,77.2095,OPEN,2025-09-18T23:51:46.071319,0903f06b-74e5-4ddc-95ca-466b5ca6ea2c
4c0c8ec4-dc44-411e-83fb-0c93d440d0d1,dc2e8892-e8a1-4c69-851a-ac73cf91494c,ML,28.6145,77.2095,OPEN,2025-09-18T23:51:46.071319,0903f06b-74e5-4ddc-95ca-466b5ca6ea2c
928e86f9-9a41-4d69-a1e5-240499e6cd2d,dc2e8892-e8a1-4c69-851a-ac73cf91494c,SOS,28.6145,77.2095,OPEN,2025-09-18T23:51:48.153533,
